,,,,,,NaiveBayesSimple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data,9,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,86,5,0,94.505495,5.494505,0,0.890282,0.035995,0.188041,10.637003,45.775863,110.586637,145.81832,-35.231683,1.215238,1.602399,-0.387161,96.265204,1.057859,87.049581,1,58,0.060606,2,0.939394,31,0,0,0.966667,1,0.983051,0.952933,0.998955,0.999425,0.945055,0.041375,0.958625,0.054945,0.949908,0.945055,0.946064,0.919215,0.985384,0.957228,0.862831,0.945055,0.001,0,0,0,0,0,3316,110390,13832,95.604396,33.699634,?,,,
data,9,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,91,0,0,100,0,0,1,0.001092,0.010352,0.322837,2.520088,110.586637,0.226577,110.360059,1.215238,0.00249,1.212748,110.360059,1.212748,99.795113,1,58,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,3316,110390,13832,100,33.699634,?,,,
data,9,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,86,5,0,94.505495,5.494505,0,0.893243,0.036383,0.189673,10.751887,46.173215,110.586637,248.588099,-138.001462,1.215238,2.731737,-1.5165,98.051379,1.077488,88.664762,0.965517,56,0.030303,1,0.969697,32,0.034483,2,0.982456,0.965517,0.973913,0.929405,0.977011,0.978347,0.945055,0.026457,0.973543,0.054945,0.951749,0.945055,0.947336,0.911235,0.979775,0.966542,0.888363,0.945055,0.001,0.001,0,0,0,0,3316,110390,13832,94.505495,33.333333,?,,,
data,9,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.955847,0.01468,0.121017,4.338104,29.459793,110.586637,63.783292,46.803345,1.215238,0.700915,0.514322,102.987739,1.131733,93.128557,1,58,0.030303,1,0.969697,32,0,0,0.983051,1,0.991453,0.976351,0.989812,0.992937,0.978022,0.02371,0.97629,0.021978,0.978615,0.978022,0.976341,0.964749,0.98932,0.986482,0.935306,0.978022,0.001,0.001,0,0,0,0,3316,110390,13832,97.802198,33.333333,?,,,
data,9,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,91,0,0,100,0,0,1,0.000062,0.000357,0.018093,0.086347,111.733776,0.01215,111.721626,1.227844,0.000134,1.22771,111.721626,1.22771,99.989126,1,57,0,0,1,34,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,3316,110390,13832,100,33.333333,?,,,
data,9,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,818,90,87,3,0,96.666667,3.333333,0,0.935928,0.022241,0.149065,6.554422,36.175256,109.929783,92.245054,17.684729,1.221442,1.024945,0.196497,103.242574,1.14714,93.916837,0.982456,56,0,0,1,33,0.017544,1,1,0.982456,0.99115,0.976504,0.99681,0.998329,0.966667,0.002811,0.997189,0.033333,0.976667,0.966667,0.969114,0.955657,0.995733,0.980056,0.924893,0.966667,0.001,0,0,0,0,0,3316,110523,13699,96.666667,33.333333,?,,,
data,9,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,818,90,87,3,0,96.666667,3.333333,0,0.934861,0.022822,0.148537,6.725811,36.047099,109.929783,84.687111,25.242672,1.221442,0.940968,0.280474,101.615541,1.129062,92.436771,0.982456,56,0.030303,1,0.969697,32,0.017544,1,0.982456,0.982456,0.982456,0.952153,0.996279,0.998081,0.966667,0.021066,0.978934,0.033333,0.969444,0.966667,0.967669,0.945098,0.996171,0.976457,0.920949,0.966667,0.001,0,0,0,0,0,3316,110523,13699,96.666667,33.703704,?,,,
data,10,1,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,86,5,0,94.505495,5.494505,0,0.895738,0.036141,0.188622,10.609083,45.573981,111.733776,319.654904,-207.921128,1.227844,3.512691,-2.284848,100.744228,1.107079,90.164525,0.964912,55,0.029412,1,0.970588,33,0.035088,2,0.982143,0.964912,0.973451,0.930235,0.97678,0.982175,0.945055,0.022086,0.977914,0.054945,0.960843,0.945055,0.948823,0.91596,0.979724,0.959669,0.897469,0.945055,0.001,0,0,0,0,0,3316,110390,13832,95.604396,33.699634,?,,,
data,10,2,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.956974,0.014679,0.120369,4.33782,29.302201,110.586637,27.850687,82.73595,1.215238,0.306052,0.909186,106.008317,1.164927,95.85997,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.978022,0.001832,0.998168,0.021978,0.982906,0.978022,0.978956,0.974767,0.9991,0.994781,0.945,0.978022,0,0,0,0,0,0,3316,110390,13832,97.802198,33.333333,?,,,
data,10,3,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.95625,0.015127,0.121167,4.470369,29.496359,110.586637,46.745554,63.841082,1.215238,0.513687,0.70155,104.406809,1.147328,94.411777,1,58,0.030303,1,0.969697,32,0,0,0.983051,1,0.991453,0.976351,0.999478,0.999708,0.978022,0.02023,0.97977,0.021978,0.978208,0.978022,0.977961,0.965343,0.996636,0.979196,0.942996,0.978022,0.001,0,0,0,0,0,3316,110390,13832,97.802198,33.699634,?,,,
data,10,4,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.955847,0.014653,0.120887,4.330288,29.428242,110.586637,19.246979,91.339658,1.215238,0.211505,1.003733,102.992956,1.131791,93.133275,1,58,0.030303,1,0.969697,32,0,0,0.983051,1,0.991453,0.976351,1,1,0.978022,0.02371,0.97629,0.021978,0.978615,0.978022,0.976341,0.964749,0.999869,0.998626,0.935306,0.978022,0.001,0,0,0,0,0,3316,110390,13832,97.802198,33.333333,?,,,
data,10,5,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.957615,0.015355,0.121121,4.537523,29.485133,110.586637,126.073327,-15.486691,1.215238,1.385421,-0.170183,106.230903,1.167373,96.061248,0.965517,56,0,0,1,33,0.034483,2,1,0.965517,0.982456,0.95412,0.994775,0.997281,0.978022,0.001832,0.998168,0.021978,0.982906,0.978022,0.979203,0.960862,0.9951,0.972722,0.952485,0.978022,0.001,0,0,0,0,0,3316,110390,13832,97.802198,33.333333,?,,,
data,10,6,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.97839,0.007453,0.085596,2.202379,20.837152,110.586637,25.431125,85.155512,1.215238,0.279463,0.935775,108.275141,1.189837,97.909787,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.989011,0.000916,0.999084,0.010989,0.990385,0.989011,0.98927,0.986923,0.999269,0.99444,0.971242,0.989011,0.001,0,0,0,0,0,3316,110390,13832,98.901099,33.333333,?,,,
data,10,7,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.957297,0.014653,0.120257,4.330278,29.27483,110.586637,15.83424,94.752397,1.215238,0.174003,1.041235,106.192142,1.166947,96.026197,0.982759,57,0,0,1,33,0.017241,1,1,0.982759,0.991304,0.976654,1,1,0.978022,0.001832,0.998168,0.021978,0.982906,0.978022,0.97924,0.967546,0.999869,0.998626,0.948899,0.978022,0.001,0,0,0,0,0,3316,110390,13832,97.802198,33.333333,?,,,
data,10,8,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,817,91,91,0,0,100,0,0,1,0.003709,0.037708,1.096006,9.179428,110.586637,0.931312,109.655324,1.215238,0.010234,1.205004,109.655324,1.205004,99.157844,1,58,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3316,110390,13832,100,33.699634,?,,,
data,10,9,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,818,90,89,1,0,98.888889,1.111111,0,0.978086,0.00748,0.085966,2.204268,20.862357,109.929783,9.747188,100.182595,1.221442,0.108302,1.11314,106.117378,1.179082,96.531964,1,57,0,0,1,33,0,0,1,1,1,1,1,1,0.988889,0.004514,0.995486,0.011111,0.9893,0.988889,0.988566,0.986177,0.999559,0.997119,0.96807,0.988889,0.002,0,0,0,0,0,3316,110523,13699,98.888889,33.333333,?,,,
data,10,10,weka.classifiers.bayes.NaiveBayesSimple,'',-1.48E+18,20201212.07,818,90,87,3,0,96.666667,3.333333,0,0.933251,0.021588,0.144721,6.361981,35.121107,109.929783,79.690236,30.239547,1.221442,0.885447,0.335995,100.36889,1.11521,91.302728,1,57,0.060606,2,0.939394,31,0,0,0.966102,1,0.982759,0.952654,0.988304,0.991744,0.966667,0.039321,0.960679,0.033333,0.965568,0.966667,0.965467,0.943082,0.986008,0.966208,0.910794,0.966667,0.001,0,0,0,0,0,3316,110523,13699,97.777778,33.703704,?,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,J48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
data,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,91,0,0,100,0,0,1,0.002625,0.01134,0.775777,2.760467,110.586637,0.535012,110.051624,1.215238,0.005879,1.209359,110.051624,1.209359,99.516205,1,58,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.035,0.001,0.03125,0,31.25,0,6263,110390,13832,100,34.065934,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,91,0,0,100,0,0,1,0.002625,0.01134,0.775777,2.760467,110.586637,0.535012,110.051624,1.215238,0.005879,1.209359,110.051624,1.209359,99.516205,1,58,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.014,0.001,0.015625,0,15.625,0,6263,110390,13832,100,34.065934,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,88,3,0,96.703297,3.296703,0,0.933039,0.02484,0.136046,7.340771,33.118471,110.586637,3222.583864,-3111.997228,1.215238,35.413009,-34.197772,101.633069,1.116847,91.903572,1,58,0.090909,3,0.909091,30,0,0,0.95082,1,0.97479,0.929721,0.999739,0.999708,0.967033,0.057942,0.942058,0.032967,0.968654,0.967033,0.966586,0.933744,0.981801,0.973971,0.952622,0.967033,0.011,0,0.015625,0,15.625,0,7071,110390,13832,96.703297,35.164835,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
data,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,89,2,0,97.802198,2.197802,0,0.956584,0.0163,0.120955,4.817035,29.444681,110.586637,2148.33813,-2037.751494,1.215238,23.608111,-22.392874,104.165296,1.144674,94.193385,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.978022,0.005311,0.994689,0.021978,0.978022,0.978022,0.978022,0.972711,0.986205,0.962021,0.93956,0.978022,0.011,0,0.015625,0,15.625,0,6263,110390,13832,97.802198,34.065934,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,87,4,0,95.604396,4.395604,0,0.915486,0.030049,0.170864,8.880003,41.594483,110.586637,4296.147972,-4185.561336,1.215238,47.210417,-45.99518,100.318625,1.102402,90.714962,0.948276,55,0,0,1,33,0.051724,3,1,0.948276,0.973451,0.932337,0.974138,0.981243,0.956044,0.010623,0.989377,0.043956,0.960361,0.956044,0.957112,0.925612,0.972318,0.94101,0.912138,0.956044,0.016,0,0.015625,0,15.625,0,7071,110390,13832,95.604396,33.333333,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
data,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,91,0,0,100,0,0,1,0.001709,0.006537,0.505157,1.59139,110.586637,0.342367,110.244269,1.215238,0.003762,1.211475,110.244269,1.211475,99.690408,1,58,0,0,1,33,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.012,0,0.015625,0,15.625,0,6263,110390,13832,100,33.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.97839,0.012053,0.085703,3.561874,20.863099,110.586637,6.916435,103.670202,1.215238,0.076005,1.139233,107.314847,1.179284,97.041424,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.989011,0.000916,0.999084,0.010989,0.990385,0.989011,0.98927,0.986923,0.998443,0.987332,0.971242,0.989011,0.01,0,0.015625,0,15.625,0,6263,110390,13832,98.901099,35.531136,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.978708,0.012053,0.085703,3.538146,20.707114,111.733776,6.916435,104.817341,1.227844,0.076005,1.151839,108.458329,1.19185,97.068525,1,57,0,0,1,34,0,0,1,1,1,1,1,1,0.989011,0.000916,0.999084,0.010989,0.990385,0.989011,0.989274,0.986808,0.998426,0.987415,0.971488,0.989011,0.007,0,0,0,0,0,6263,110390,13832,98.901099,35.531136,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,818,90,87,3,0,96.666667,3.333333,0,0.935049,0.022963,0.143063,6.767263,34.718814,109.929783,3222.145485,-3112.215703,1.221442,35.801617,-34.580174,101.768933,1.130766,92.576307,0.964912,55,0.030303,1,0.969697,32,0.035088,2,0.982143,0.964912,0.973451,0.928947,0.967305,0.969904,0.966667,0.024643,0.975357,0.033333,0.96688,0.966667,0.966624,0.935328,0.973202,0.961168,0.937242,0.966667,0.005,0,0,0,0,0,6667,110523,13699,96.666667,33.703704,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
data,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,818,90,88,2,0,97.777778,2.222222,0,0.956574,0.017579,0.117887,5.180489,28.609041,109.929783,1079.554605,-969.624822,1.221442,11.995051,-10.773609,104.98062,1.166451,95.497888,0.982456,56,0.030303,1,0.969697,32,0.017544,1,0.982456,0.982456,0.982456,0.952153,0.997342,0.997533,0.977778,0.020129,0.979871,0.022222,0.979167,0.977778,0.978039,0.956436,0.991598,0.980814,0.965394,0.977778,0.006,0,0,0,0,0,5859,110523,13699,97.777778,34.074074,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
data,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.97839,0.009829,0.084228,2.904654,20.504176,110.586637,6.441903,104.144734,1.215238,0.07079,1.144448,107.789379,1.184499,97.470529,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.989011,0.000916,0.999084,0.010989,0.990385,0.989011,0.98927,0.986923,0.998781,0.987799,0.971242,0.989011,0.006,0,0,0,0,0,6263,110390,13832,98.901099,34.065934,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,86,5,0,94.505495,5.494505,0,0.891122,0.035005,0.172834,10.344534,42.073968,110.586637,2159.27644,-2048.689803,1.215238,23.728313,-22.513075,97.008568,1.066028,87.721782,1,58,0.030303,1,0.969697,32,0,0,0.983051,1,0.991453,0.976351,0.999216,0.999123,0.945055,0.026457,0.973543,0.054945,0.948446,0.945055,0.946054,0.926015,0.982816,0.94638,0.859373,0.945055,0.006,0,0.015625,0,15.625,0,7475,110390,13832,95.604396,35.164835,'Number of leaves: 11\nSize of the tree: 21\n',21,11,11
data,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,88,3,0,96.703297,3.296703,0,0.93575,0.021455,0.126112,6.340238,30.700111,110.586637,1078.667177,-968.080541,1.215238,11.853485,-10.638248,103.890057,1.141649,93.944494,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.967033,0.002747,0.997253,0.032967,0.976923,0.967033,0.968933,0.963292,0.993794,0.982535,0.920768,0.967033,0.004,0,0,0,0,0,6263,110390,13832,98.901099,36.263736,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,88,3,0,96.703297,3.296703,0,0.93517,0.022549,0.129505,6.66355,31.526071,110.586637,15.63049,94.956147,1.215238,0.171764,1.043474,102.601526,1.127489,92.779317,1,58,0,0,1,33,0,0,1,1,1,1,1,1,0.967033,0.006227,0.993773,0.032967,0.969341,0.967033,0.967809,0.960151,0.994602,0.967779,0.913725,0.967033,0.007,0,0,0,0,0,7071,110390,13832,97.802198,34.432234,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
data,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.978553,0.008195,0.084963,2.421819,20.682987,110.586637,1074.172634,-963.585998,1.215238,11.804095,-10.588857,108.306229,1.190178,97.937899,0.982759,57,0,0,1,33,0.017241,1,1,0.982759,0.991304,0.976654,0.991379,0.993748,0.989011,0.000916,0.999084,0.010989,0.990385,0.989011,0.98933,0.979723,0.994048,0.9864,0.974879,0.989011,0.004,0,0,0,0,0,6263,110390,13832,98.901099,33.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,90,1,0,98.901099,1.098901,0,0.978456,0.009035,0.075768,2.670117,18.444568,110.586637,1074.342367,-963.755731,1.215238,11.80596,-10.590722,108.136496,1.188313,97.784415,0.982759,57,0,0,1,33,0.017241,1,1,0.982759,0.991304,0.976654,0.989551,0.993748,0.989011,0.004396,0.995604,0.010989,0.989418,0.989011,0.989067,0.977614,0.99334,0.996015,0.990812,0.989011,0.005,0,0,0,0,0,6667,110390,13832,98.901099,33.699634,'Number of leaves: 9\nSize of the tree: 17\n',17,9,9
data,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,88,3,0,96.703297,3.296703,0,0.934876,0.022789,0.138171,6.734653,33.635856,110.586637,1084.144921,-973.558285,1.215238,11.91368,-10.698443,102.234813,1.123459,92.44771,0.982759,57,0.030303,1,0.969697,32,0.017241,1,0.982759,0.982759,0.982759,0.952456,0.997388,0.99791,0.967033,0.024625,0.975375,0.032967,0.967033,0.967033,0.967033,0.942408,0.992214,0.978698,0.933813,0.967033,0.007,0,0,0,0,0,6263,110390,13832,97.802198,34.065934,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,91,0,0,100,0,0,1,0.001709,0.006537,0.501792,1.579492,111.733776,0.342367,111.391409,1.227844,0.003762,1.224081,111.391409,1.224081,99.693587,1,57,0,0,1,34,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.005,0.001,0,0,0,0,6263,110390,13832,100,33.333333,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,818,90,87,3,0,96.666667,3.333333,0,0.932093,0.020247,0.12175,5.966834,29.546475,109.929783,1077.851878,-967.922095,1.221442,11.976132,-10.75469,102.279578,1.13644,93.040826,1,57,0.090909,3,0.909091,30,0,0,0.95,1,0.974359,0.92932,0.984051,0.981887,0.966667,0.057576,0.942424,0.033333,0.968333,0.966667,0.962549,0.935218,0.984143,0.975107,0.900544,0.966667,0.004,0,0,0,0,0,6263,110523,13699,98.888889,34.444444,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,818,90,88,2,0,97.777778,2.222222,0,0.955839,0.018388,0.12046,5.419127,29.233332,109.929783,2148.716227,-2038.786444,1.221442,23.874625,-22.653183,103.127688,1.145863,93.812328,1,57,0.030303,1,0.969697,32,0,0,0.982759,1,0.991304,0.976206,0.998937,0.99879,0.977778,0.023706,0.976294,0.022222,0.977969,0.977778,0.977399,0.963106,0.985103,0.970402,0.95864,0.977778,0.005,0,0,0,0,0,6263,110523,13699,97.777778,35.185185,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
data,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-2.18E+17,20201212.07,817,91,88,3,0,96.703297,3.296703,0,0.935062,0.021978,0.14825,6.451613,35.819507,111.733776,3222,-3110.266224,1.227844,35.406593,-34.17875,101.85019,1.119233,91.154344,1,57,0.029412,1,0.970588,33,0,0,0.982759,1,0.991304,0.976654,0.985294,0.982759,0.967033,0.023974,0.976026,0.032967,0.965391,0.967033,0.965813,0.950843,0.971529,0.941445,0.907833,0.967033,0.006,0,0.015625,0,15.625,0,7475,110390,13832,96.703297,33.333333,'Number of leaves: 11\nSize of the tree: 21\n',21,11,11
